2022-08-16 07:57:52,343 INFO    SenderThread:103 [sender.py:send_request_defer():455] handle sender defer: 5
2022-08-16 07:57:52,345 INFO    SenderThread:103 [sender.py:transition_state():459] send defer: 6
2022-08-16 07:57:52,348 DEBUG   HandlerThread:103 [handler.py:handle_request():141] handle_request: defer
2022-08-16 07:57:52,351 INFO    HandlerThread:103 [handler.py:handle_request_defer():164] handle defer: 6
2022-08-16 07:57:52,353 DEBUG   SenderThread:103 [sender.py:send_request():316] send_request: defer
2022-08-16 07:57:52,356 INFO    SenderThread:103 [sender.py:send_request_defer():455] handle sender defer: 6
2022-08-16 07:57:52,364 DEBUG   HandlerThread:103 [handler.py:handle_request():141] handle_request: poll_exit
2022-08-16 07:57:52,886 INFO    Thread-83 :103 [dir_watcher.py:_on_file_modified():292] file/dir modified: /usr/src/volume/volume/notebooks/wandb/run-20220816_074955-4tbb1joi/files/wandb-summary.json
2022-08-16 07:57:53,455 INFO    SenderThread:103 [sender.py:transition_state():459] send defer: 7
2022-08-16 07:57:53,470 DEBUG   SenderThread:103 [sender.py:send_request():316] send_request: poll_exit
2022-08-16 07:57:53,471 DEBUG   HandlerThread:103 [handler.py:handle_request():141] handle_request: defer
2022-08-16 07:57:53,483 INFO    HandlerThread:103 [handler.py:handle_request_defer():164] handle defer: 7
2022-08-16 07:57:53,490 DEBUG   SenderThread:103 [sender.py:send_request():316] send_request: defer
2022-08-16 07:57:53,496 INFO    SenderThread:103 [sender.py:send_request_defer():455] handle sender defer: 7
2022-08-16 07:57:53,501 INFO    SenderThread:103 [dir_watcher.py:finish():362] shutting down directory watcher
2022-08-16 07:57:53,585 DEBUG   HandlerThread:103 [handler.py:handle_request():141] handle_request: poll_exit
2022-08-16 07:57:53,902 INFO    SenderThread:103 [dir_watcher.py:_on_file_modified():292] file/dir modified: /usr/src/volume/volume/notebooks/wandb/run-20220816_074955-4tbb1joi/files/output.log
2022-08-16 07:57:53,914 INFO    SenderThread:103 [dir_watcher.py:finish():392] scan: /usr/src/volume/volume/notebooks/wandb/run-20220816_074955-4tbb1joi/files
2022-08-16 07:57:53,925 INFO    SenderThread:103 [dir_watcher.py:finish():406] scan save: /usr/src/volume/volume/notebooks/wandb/run-20220816_074955-4tbb1joi/files/conda-environment.yaml conda-environment.yaml
2022-08-16 07:57:53,931 INFO    SenderThread:103 [dir_watcher.py:finish():406] scan save: /usr/src/volume/volume/notebooks/wandb/run-20220816_074955-4tbb1joi/files/config.yaml config.yaml
2022-08-16 07:57:53,937 INFO    SenderThread:103 [dir_watcher.py:finish():406] scan save: /usr/src/volume/volume/notebooks/wandb/run-20220816_074955-4tbb1joi/files/output.log output.log
2022-08-16 07:57:53,948 INFO    SenderThread:103 [dir_watcher.py:finish():406] scan save: /usr/src/volume/volume/notebooks/wandb/run-20220816_074955-4tbb1joi/files/requirements.txt requirements.txt
2022-08-16 07:57:53,959 INFO    SenderThread:103 [dir_watcher.py:finish():406] scan save: /usr/src/volume/volume/notebooks/wandb/run-20220816_074955-4tbb1joi/files/wandb-metadata.json wandb-metadata.json
2022-08-16 07:57:53,966 INFO    SenderThread:103 [dir_watcher.py:finish():406] scan save: /usr/src/volume/volume/notebooks/wandb/run-20220816_074955-4tbb1joi/files/wandb-summary.json wandb-summary.json
2022-08-16 07:57:53,973 INFO    SenderThread:103 [dir_watcher.py:finish():406] scan save: /usr/src/volume/volume/notebooks/wandb/run-20220816_074955-4tbb1joi/files/media/table/learning_curve_1_e1e02da4552e6e1a6488.table.json media/table/learning_curve_1_e1e02da4552e6e1a6488.table.json
2022-08-16 07:57:53,978 INFO    SenderThread:103 [dir_watcher.py:finish():406] scan save: /usr/src/volume/volume/notebooks/wandb/run-20220816_074955-4tbb1joi/files/media/table/summary_metrics_0_62c2ecfd9d3d700ce563.table.json media/table/summary_metrics_0_62c2ecfd9d3d700ce563.table.json
2022-08-16 07:57:53,983 INFO    SenderThread:103 [sender.py:transition_state():459] send defer: 8
2022-08-16 07:57:53,985 DEBUG   SenderThread:103 [sender.py:send_request():316] send_request: poll_exit
2022-08-16 07:57:53,985 DEBUG   HandlerThread:103 [handler.py:handle_request():141] handle_request: defer
2022-08-16 07:57:53,989 INFO    HandlerThread:103 [handler.py:handle_request_defer():164] handle defer: 8
2022-08-16 07:57:53,993 DEBUG   SenderThread:103 [sender.py:send_request():316] send_request: defer
2022-08-16 07:57:53,995 INFO    SenderThread:103 [sender.py:send_request_defer():455] handle sender defer: 8
2022-08-16 07:57:53,998 INFO    SenderThread:103 [file_pusher.py:finish():171] shutting down file pusher
2022-08-16 07:57:54,090 DEBUG   HandlerThread:103 [handler.py:handle_request():141] handle_request: poll_exit
2022-08-16 07:57:54,095 DEBUG   SenderThread:103 [sender.py:send_request():316] send_request: poll_exit
2022-08-16 07:57:54,199 DEBUG   HandlerThread:103 [handler.py:handle_request():141] handle_request: poll_exit
2022-08-16 07:57:54,205 DEBUG   SenderThread:103 [sender.py:send_request():316] send_request: poll_exit
2022-08-16 07:57:54,315 DEBUG   HandlerThread:103 [handler.py:handle_request():141] handle_request: poll_exit
2022-08-16 07:57:54,319 DEBUG   SenderThread:103 [sender.py:send_request():316] send_request: poll_exit
2022-08-16 07:57:54,429 DEBUG   HandlerThread:103 [handler.py:handle_request():141] handle_request: poll_exit
2022-08-16 07:57:54,434 DEBUG   SenderThread:103 [sender.py:send_request():316] send_request: poll_exit
2022-08-16 07:57:54,540 DEBUG   HandlerThread:103 [handler.py:handle_request():141] handle_request: poll_exit
2022-08-16 07:57:54,545 DEBUG   SenderThread:103 [sender.py:send_request():316] send_request: poll_exit
2022-08-16 07:57:54,651 DEBUG   HandlerThread:103 [handler.py:handle_request():141] handle_request: poll_exit
2022-08-16 07:57:54,656 DEBUG   SenderThread:103 [sender.py:send_request():316] send_request: poll_exit
2022-08-16 07:57:54,761 DEBUG   HandlerThread:103 [handler.py:handle_request():141] handle_request: poll_exit
2022-08-16 07:57:54,765 DEBUG   SenderThread:103 [sender.py:send_request():316] send_request: poll_exit
2022-08-16 07:57:54,794 INFO    Thread-96 :103 [upload_job.py:push():138] Uploaded file /usr/src/volume/volume/notebooks/wandb/run-20220816_074955-4tbb1joi/files/config.yaml
2022-08-16 07:57:54,795 INFO    Thread-97 :103 [upload_job.py:push():138] Uploaded file /usr/src/volume/volume/notebooks/wandb/run-20220816_074955-4tbb1joi/files/output.log
2022-08-16 07:57:54,870 DEBUG   HandlerThread:103 [handler.py:handle_request():141] handle_request: poll_exit
2022-08-16 07:57:54,873 DEBUG   SenderThread:103 [sender.py:send_request():316] send_request: poll_exit
2022-08-16 07:57:54,915 INFO    Thread-99 :103 [upload_job.py:push():138] Uploaded file /usr/src/volume/volume/notebooks/wandb/run-20220816_074955-4tbb1joi/files/wandb-summary.json
2022-08-16 07:57:54,941 INFO    Thread-98 :103 [upload_job.py:push():138] Uploaded file /usr/src/volume/volume/notebooks/wandb/run-20220816_074955-4tbb1joi/files/requirements.txt
2022-08-16 07:57:54,977 DEBUG   HandlerThread:103 [handler.py:handle_request():141] handle_request: poll_exit
2022-08-16 07:57:54,982 DEBUG   SenderThread:103 [sender.py:send_request():316] send_request: poll_exit
